"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-08-21T22:00:00.000Z","277.75","-2.94","-2.83","25,061,100","48.75","301.06","282.10","263.13","91.50","267.29","267.29","267.29","","-93.51","286.35","1.00","0.89","10.14","-1,705,598.31","0.07","0.44","50.73","1.67","286.29","0.13","8.93","0.39","82.86","95.00","-251,190,700.00","289.07","-1,292.82","275.47","50.42","71.76","50.42","71.76","13.58","62.78","295.64","287.62","279.60","9.71","","","125.27","71.09","","50.00","48.75","42.99","0.12","0.21","-0.09","4.42","0.53","2.79","62.35","-62.35","-71.82","-0.34","45.00","17.51","95.71","95.16","-1.00","283.00","277.00","4,551,699.19","0.67","1.07","5.74","-1.58","67.84","85.48","269.56","293.18","257.12","305.62","233.50","329.24","221.06","1.00","294.01","114,371,600.00","187.90","160.31","280.65","267.29","253.92","-9.35","282.10","267.29","293.33","267.29","44.11","2.93","286.17","23.56","0.21","5.74","6.60","-0.86","272.38","0.39","0.11","283.58","289.07","-1,166,747.31","182,901.64","-1,349,648.95","314.63","285.70","256.78","63.07","285.70","271.88","257.38","266.19","241.07","23.08","294.18","5.24","304.71","290.20","275.69","283.14","285.30","286.02","285.70","285.08","283.86","278.05","276.75","275.77","275.07","274.61","274.22","1.17","9.10","-6.97","0","294.18","277.61","-2.24","-7.48","-21,841,854.97","1.30","2.41","6.47","44.61","294.18","271.88","249.57","-3.06","0.55","9.73","-25.58","54.72","","-14.60","-4.08","-3.09","0.20","-5.51","-5.48","13.45","301.06","282.10","263.13","38.54","1.67","0.13","15.64","6.10","272.54","293.98","261.52","64.29","64.29","0","271.30","280.40","287.37","23.86","26.91","19.51","7,085.71","91.50"
"2022-08-22T22:00:00.000Z","276.44","-0.47","-0.36","17,527,400","47.49","296.65","283.32","269.99","89.08","267.76","267.76","267.76","","-94.46","286.03","0.94","1.04","-25.48","-1,875,092.99","0.04","0.41","43.04","2.28","286.00","0.11","3.46","0.37","62.22","88.44","-268,718,100.00","285.90","-123.77","275.47","25.06","50.90","25.06","50.90","-24.19","46.96","292.15","284.37","276.58","10.86","","","122.72","66.25","","25.00","47.49","39.98","0.04","0.15","-0.11","3.29","0.18","1.77","84.26","-84.26","-57.13","0.14","45.00","14.17","91.67","96.81","1.00","281.00","271.00","4,469,031.86","0.67","-2.13","4.62","-1.83","67.84","85.39","269.56","293.18","257.12","305.62","233.50","329.24","221.06","1.00","293.34","96,844,200.00","187.01","160.48","281.15","267.76","254.37","-10.12","283.32","267.76","293.03","267.76","36.81","-6.03","285.96","23.44","0.20","4.62","6.20","-1.58","276.61","-0.03","0","286.31","285.90","-1,453,344.06","-50,847.75","-1,402,496.31","311.78","284.02","256.26","71.95","284.79","271.88","257.30","266.19","237.50","22.74","294.18","3.46","303.94","289.47","274.99","279.79","282.35","283.89","284.02","283.75","282.93","277.95","276.73","275.81","275.13","274.68","274.29","1.09","9.23","-6.11","0","294.18","277.61","-4.66","-8.12","-22,001,711.57","0.38","1.30","-7.65","44.61","294.18","271.88","249.57","-3.37","1.91","6.69","-69.39","49.45","","-49.65","-3.42","-5.81","0.24","-5.54","-5.51","9.41","296.65","283.32","269.99","24.18","1.65","0.07","12.27","5.91","272.54","291.50","261.38","-42.86","57.14","100.00","272.65","281.88","287.99","22.86","27.99","18.84","6,961.94","89.08"
"2022-08-23T22:00:00.000Z","275.79","-0.24","-0.13","18,137,000","46.85","295.76","283.68","271.59","87.64","268.43","268.43","268.43","","-96.43","285.54","0.88","1.07","0.21","-1,937,890.32","0.06","0.41","38.33","2.79","285.54","0.10","2.12","0.34","40.67","78.89","-286,855,100.00","282.90","-28.86","275.47","5.20","26.89","5.20","26.89","-51.42","29.08","288.71","281.26","273.81","12.05","","","114.22","71.92","","12.50","46.85","36.75","-0.01","0.08","-0.09","2.51","0.53","1.72","79.89","-79.89","-42.05","-0.24","40.00","7.25","83.80","96.90","1.00","281.00","271.00","4,426,386.30","0.67","-2.77","3.65","-2.00","67.68","85.28","269.56","293.18","257.12","305.62","233.50","329.24","221.06","1.00","292.26","78,707,200.00","187.01","160.65","281.85","268.43","255.01","-10.39","283.68","268.43","292.73","268.43","30.44","-7.86","285.54","23.29","0.12","3.65","5.69","-2.04","275.40","-0.40","0.07","288.56","282.90","-1,724,009.99","-289,870.92","-1,434,139.07","308.57","282.52","256.48","67.86","284.64","271.88","256.39","266.19","232.90","18.10","294.18","2.12","302.26","287.87","273.48","277.79","280.16","282.09","282.52","282.52","282.04","277.81","276.68","275.81","275.16","274.72","274.34","1.11","9.13","-4.81","0","294.18","277.61","-5.18","-7.30","-20,542,744.11","-0.37","0.38","-11.21","35.33","294.18","276.51","258.85","-3.41","4.08","3.73","-91.63","48.03","","-46.54","-2.58","-7.79","0.16","-5.55","-5.53","8.52","295.76","283.68","271.59","17.37","1.35","0.05","8.95","5.64","272.54","289.11","262.47","-50.00","50.00","100.00","273.94","283.07","287.87","22.24","27.60","18.26","6,933.08","87.64"
"2022-08-24T22:00:00.000Z","278.85","1.11","1.22","16,583,400","50.26","295.63","283.80","271.96","91.97","269.12","269.12","269.12","","-77.98","285.23","0.89","1.05","-1.14","-2,088,940.20","0.07","0.41","42.29","3.09","285.23","0.12","4.50","0.30","23.56","67.82","-270,271,700.00","280.81","275.20","275.47","10.38","13.55","10.38","13.55","-59.07","13.05","286.34","279.00","271.65","12.48","","","109.95","68.17","","6.25","50.26","42.06","-0.02","0.03","-0.05","2.37","1.84","1.79","63.16","-63.16","-11.49","-0.36","40.00","1.52","76.88","95.46","1.00","281.00","271.00","4,610,385.58","0.66","-1.44","3.08","-1.33","67.68","85.16","269.56","293.18","257.12","305.62","233.50","329.24","221.06","0.99","290.89","95,290,600.00","189.09","160.83","282.57","269.12","255.66","-7.04","283.80","269.12","292.44","269.12","36.27","-4.06","285.23","23.17","0.27","3.08","5.17","-2.09","275.11","-0.68","0.19","290.35","280.81","-1,222,568.08","-423,113.37","-799,454.70","307.55","281.86","256.17","64.11","284.35","271.88","256.15","263.93","240.74","19.49","294.18","4.50","300.11","285.82","271.53","278.32","279.72","281.37","281.86","281.96","281.64","277.87","276.80","275.95","275.32","274.88","274.49","1.12","8.66","-2.27","0","294.18","277.61","-2.88","-7.38","-10,358,757.30","-0.95","-0.37","-8.32","26.31","294.18","281.02","267.87","-2.24","9.51","1.32","-78.09","46.61","","-58.57","-0.70","-3.30","0.14","-5.56","-5.55","8.34","295.63","283.80","271.96","29.10","1.25","0.02","5.88","5.56","272.54","292.20","265.50","-57.14","42.86","100.00","275.34","284.00","286.27","23.26","26.01","17.35","7,208.28","91.97"
"2022-08-25T22:00:00.000Z","268.09","-3.86","-3.75","27,549,300","40.43","296.80","283.17","269.53","79.72","269.44","269.44","269.44","","-99.58","284.50","0.80","1.06","47.01","-1,308,705.88","0.06","0.39","33.31","3.85","284.54","0.06","12.36","0.26","8.01","55.86","-297,821,000.00","275.70","-1,354.48","290.51","8.67","8.08","8.67","8.08","-73.50","-2.69","283.31","275.38","267.46","15.16","","","99.83","91.25","","3.12","40.43","37.98","-0.05","-0.01","-0.04","1.38","1.29","2.45","43.62","-43.62","-40.38","-1.83","35.00","-9.73","65.43","91.87","-1.00","281.00","263.00","3,547,338.31","0.66","-4.36","1.75","-2.80","65.07","85.04","269.56","293.18","257.12","305.62","233.50","329.24","221.06","0.99","289.25","67,741,300.00","189.09","161.01","282.91","269.44","255.97","-16.05","283.17","269.44","292.10","269.44","28.83","-12.23","284.63","23.39","0.45","1.75","4.48","-2.74","274.52","-1.33","0.50","294.37","275.70","-1,709,870.95","-606,935.89","-1,102,935.07","308.65","279.35","250.05","48.49","281.01","271.88","255.76","260.38","248.88","23.16","294.18","12.36","297.22","283.07","268.91","273.21","275.85","278.42","279.35","279.82","279.95","277.24","276.32","275.57","275.01","274.62","274.28","1.13","7.78","-0.02","0","294.18","277.61","0.41","-11.95","-51,226,182.98","-1.47","-0.95","-20.34","21.80","294.18","283.28","272.38","-5.72","1.01","-1.77","-133.39","38.84","","-80.57","-2.84","9.04","0.04","-5.58","-5.57","9.63","296.80","283.17","269.53","-5.28","1.20","0","2.95","6.05","272.54","286.19","249.99","-64.29","35.71","100.00","276.64","284.42","284.44","19.86","29.94","17.56","5,853.79","79.72"
"2022-08-28T22:00:00.000Z","265.23","-1.07","-0.96","20,338,500","38.29","298.13","282.53","266.93","76.86","269.85","269.85","269.85","","-95.45","283.36","0.77","1.19","-13.10","-1,257,717.67","0.06","0.39","32.11","4.63","283.43","0.04","4.24","0.21","0","44.69","-318,159,500.00","270.48","-377.72","282.43","9.00","9.35","9.00","9.35","-81.92","-17.09","280.64","272.88","265.12","18.09","","","100.32","87.44","","1.56","38.29","34.10","-0.13","-0.05","-0.09","-0.06","0","1.96","52.65","-52.65","-35.93","-2.10","35.00","-20.70","54.05","86.22","-1.00","269.00","263.00","3,330,367.10","0.66","-6.05","0.45","-3.19","65.07","84.91","269.56","293.18","257.12","305.62","233.50","329.24","221.06","0.99","286.70","47,402,800.00","187.07","161.18","283.34","269.85","256.35","-17.09","282.53","269.85","291.78","269.85","29.25","-17.07","283.57","23.54","0.17","0.45","3.68","-3.22","267.98","-1.95","0.75","297.76","270.48","-1,994,912.10","-805,218.20","-1,189,693.90","305.28","276.79","248.29","47.73","278.60","271.88","255.99","259.60","249.20","21.98","294.18","3.55","294.09","280.08","266.08","269.22","272.31","275.49","276.79","277.58","278.11","276.47","275.70","275.07","274.58","274.25","273.98","1.24","6.08","-1.06","0","294.18","277.61","-10.43","-13.98","-52,217,844.28","-1.96","-1.47","-27.18","26.20","294.18","281.08","267.98","-6.33","-0.30","-5.10","-188.19","32.65","","-81.79","-1.98","6.62","0.04","-5.59","-5.58","11.04","298.13","282.53","266.93","-5.44","1.19","-0.05","-0.09","5.92","287.27","282.25","248.21","-71.43","28.57","100.00","277.77","283.85","282.79","18.84","33.39","18.29","5,476.07","76.86"
"2022-08-29T22:00:00.000Z","262.97","-0.85","-0.74","22,767,100","36.63","299.44","281.93","264.43","72.78","270.15","270.15","270.15","","-93.11","281.55","0.66","1.25","-7.78","-1,009,702.20","0.07","0.39","31.89","5.40","281.64","0.03","6.39","0.16","0","35.75","-340,926,600.00","266.15","-297.80","281.00","3.95","7.21","3.95","7.21","-84.77","-29.40","277.99","270.19","262.39","20.48","","","99.85","88.96","","0.78","36.63","30.62","-0.25","-0.11","-0.15","-1.34","0.75","2.09","49.98","-49.98","-31.80","-2.56","35.00","-33.08","41.24","79.14","1.00","269.00","257.00","3,136,369.94","0.66","-9.06","-0.74","-3.20","64.51","84.79","269.56","293.18","257.12","305.62","233.50","329.24","221.06","0.99","283.50","24,635,700.00","187.07","161.35","283.66","270.15","256.65","-16.94","281.93","270.15","291.43","270.15","20.70","-26.19","281.82","23.60","0.28","-0.74","2.79","-3.54","263.85","-2.33","0.84","298.73","266.15","-2,302,037.03","-1,019,049.46","-1,282,987.57","303.11","274.27","245.44","45.55","276.29","271.88","255.84","259.60","246.79","21.64","294.18","6.39","291.04","277.18","263.32","266.09","269.19","272.71","274.27","275.33","276.22","275.60","275.00","274.48","274.08","273.81","273.62","1.29","4.26","-1.43","1.00","280.34","277.61","-8.66","-15.05","-52,108,704.86","-2.42","-1.96","-37.40","30.33","294.18","279.01","263.85","-6.51","-1.76","-8.54","-187.24","28.27","","-82.25","-1.21","2.51","0.03","-5.59","-5.59","12.42","299.44","281.93","264.43","-4.16","1.17","-0.12","-3.13","5.95","284.11","280.42","245.52","-78.57","21.43","100.00","278.75","283.01","281.58","17.40","34.66","19.35","5,178.27","72.78"
"2022-08-30T22:00:00.000Z","261.47","-0.57","-0.46","24,791,800","35.54","300.53","280.88","261.24","67.14","270.31","270.31","270.31","","-97.58","279.76","0.68","1.26","23.55","-642,366.99","0.06","0.40","32.09","6.13","279.86","-0.02","5.78","0.10","0","28.60","-365,718,400.00","261.88","-270.75","281.00","4.62","5.86","4.62","5.86","-88.12","-40.08","275.10","267.32","259.54","22.55","0.54","0.54","116.50","88.43","40,544,332.00","0.39","35.54","27.64","-0.36","-0.20","-0.17","-2.20","1.01","1.91","47.62","-47.62","-26.28","-2.71","30.00","-47.03","27.28","70.73","-1.00","269.00","257.00","2,994,955.71","0.66","-8.90","-1.80","-3.14","64.15","84.66","269.56","293.18","257.12","305.62","233.50","329.24","221.06","0.99","279.85","-156,100.00","187.07","161.53","283.82","270.31","256.79","-15.78","280.88","270.31","291.05","270.31","20.51","-25.55","280.06","23.57","0.23","-1.80","1.88","-3.67","260.66","-2.70","0.93","299.73","261.88","-2,619,958.40","-1,247,750.74","-1,372,207.66","300.79","271.95","243.10","36.36","274.96","276.51","256.09","259.60","234.24","21.58","294.18","5.78","288.05","274.34","260.62","263.78","266.62","270.21","271.95","273.20","274.37","274.69","274.24","273.84","273.53","273.32","273.23","1.33","2.74","-2.06","0","280.34","277.61","-6.56","-12.34","-49,977,132.74","-2.79","-2.42","-37.60","33.52","294.18","277.42","260.66","-6.43","-1.52","-11.40","-158.46","28.84","6.46","-82.42","-0.16","7.44","-0.07","-5.59","-5.59","13.99","300.53","280.88","261.24","0.58","1.12","-0.11","-5.92","5.94","281.86","278.90","244.04","-78.57","14.29","92.86","279.42","282.16","280.10","16.26","32.25","20.33","4,907.52","67.14"
"2022-08-31T22:00:00.000Z","260.40","-0.41","-0.30","23,263,400","34.74","301.23","279.72","258.21","66.07","270.45","270.45","270.45","","-87.13","277.51","0.60","1.35","2.85","-469,171.96","0.07","0.40","36.66","6.83","277.62","0.01","6.06","0.05","0","22.88","-388,981,800.00","258.76","-115.37","275.47","7.39","5.32","7.39","5.32","-83.93","-48.05","271.42","263.63","255.84","23.40","","","72.63","93.53","","0.20","34.74","25.25","-0.42","-0.30","-0.12","-2.46","0.03","2.13","47.96","-47.96","-22.84","-1.97","25.00","-59.57","14.65","61.19","1.00","263.00","251.00","2,899,755.47","0.66","-10.79","-2.68","-2.91","64.15","84.53","272.10","283.55","250.03","305.62","238.58","317.07","216.51","0.98","276.78","-23,419,500.00","186.30","161.71","283.98","270.45","256.93","-14.15","279.72","270.45","290.67","270.45","12.41","-31.51","277.83","23.51","0.24","-2.68","0.96","-3.65","260.66","-2.84","0.96","298.48","258.76","-2,870,909.04","-1,479,630.50","-1,391,278.54","298.84","269.85","240.86","35.97","268.93","274.79","258.90","259.60","229.25","21.57","294.18","5.48","284.97","271.40","257.83","262.09","264.55","268.03","269.85","271.23","272.63","273.76","273.47","273.19","272.96","272.82","272.80","1.33","2.03","-4.28","0","280.34","277.61","-10.89","-16.37","-46,393,543.54","-3.19","-2.79","-48.70","33.52","294.18","277.42","260.66","-6.06","-0.90","-14.03","-162.31","23.90","","-80.80","0.63","2.43","-0.06","-5.58","-5.59","15.38","301.23","279.72","258.21","5.09","1.11","-0.14","-9.66","5.95","280.29","277.98","242.82","-92.86","7.14","100.00","279.45","281.48","277.20","15.08","37.01","21.88","4,792.15","66.07"
"2022-09-01T22:00:00.000Z","256.06","-1.67","-1.56","22,855,400","31.63","302.16","278.38","254.60","57.39","270.40","270.40","270.40","","-95.98","275.02","0.58","1.30","26.37","-360,678.18","0.05","0.37","33.09","7.60","275.18","-0.02","10.27","-0.01","0","18.30","-411,837,200.00","255.65","-377.29","275.47","6.44","6.15","6.44","6.15","-84.04","-54.59","269.39","261.23","253.07","23.90","","","62.39","115.72","","0.10","31.63","23.20","-0.45","-0.38","-0.07","-2.96","1.54","2.07","52.14","-52.14","-33.03","-2.68","25.00","-73.52","0.74","50.64","-1.00","269.00","251.00","2,518,832.45","0.65","-12.75","-3.69","-2.90","64.15","84.40","272.10","283.55","250.03","305.62","238.58","317.07","216.51","0.98","272.93","-46,274,900.00","183.20","161.86","283.92","270.40","256.88","-15.55","278.38","270.40","290.26","270.40","5.73","-37.41","275.50","23.66","0.45","-3.69","0.03","-3.73","255.41","-2.90","0.96","296.32","255.65","-3,084,467.40","-1,708,892.91","-1,375,574.49","298.57","267.34","236.11","27.88","267.40","274.32","262.80","259.67","225.41","21.72","294.18","10.27","281.86","268.44","255.02","259.08","261.72","265.37","267.34","268.90","270.56","272.62","272.51","272.35","272.22","272.16","272.26","1.39","1.29","-6.03","0","280.34","277.61","-4.79","-15.06","-53,936,230.51","-3.18","-3.19","-48.41","38.77","294.18","274.79","255.41","-6.73","-2.85","-16.72","-140.36","26.22","","-77.99","0.16","10.10","-0.13","-5.58","-5.59","17.09","302.16","278.38","254.60","3.07","1.12","-0.22","-12.65","6.26","279.19","276.29","235.83","-100.00","0","100.00","279.27","280.57","274.53","17.71","32.67","22.44","4,414.86","57.39"
"2022-09-05T22:00:00.000Z","253.25","-1.10","-0.99","21,328,200","29.77","303.17","277.03","250.88","52.81","270.11","270.11","270.11","","-96.84","272.27","0.56","1.37","17.82","-393,393.55","0.05","0.45","27.88","8.37","272.46","-0.04","5.89","-0.06","0","14.64","-433,165,400.00","252.77","-321.42","273.90","6.68","6.84","6.68","6.84","-85.67","-60.24","266.96","258.83","250.70","23.97","","","54.85","126.81","","0.05","29.77","21.24","-0.44","-0.42","-0.02","-3.63","0.33","1.99","47.37","-47.37","-29.61","-3.10","25.00","-86.12","-11.92","39.13","-1.00","263.00","251.00","2,284,777.18","0.65","-13.48","-4.67","-2.93","64.15","84.27","272.10","283.55","250.03","305.62","238.58","317.07","216.51","0.97","269.24","-67,603,100.00","181.19","162.01","283.61","270.11","256.60","-15.29","277.03","270.11","289.83","270.11","5.72","-39.46","272.84","23.81","0.28","-4.67","-0.91","-3.76","254.47","-2.91","0.96","293.56","252.77","-3,239,610.64","-1,927,566.87","-1,312,043.76","295.83","264.78","233.73","28.28","266.14","273.06","264.88","261.75","225.75","19.36","294.04","5.89","278.96","265.68","252.40","256.16","258.90","262.68","264.78","266.49","268.39","271.37","271.44","271.42","271.40","271.42","271.63","1.39","0.33","-6.23","0","280.34","277.61","-9.38","-15.27","-54,792,796.14","-3.38","-3.18","-57.84","39.71","294.18","274.32","254.47","-6.79","-3.99","-18.98","-143.13","25.57","","-79.12","0.19","12.65","-0.13","-5.59","-5.58","18.88","303.17","277.03","250.88","4.54","1.11","-0.27","-14.74","6.23","275.42","272.97","233.53","-100.00","0","100.00","279.03","278.70","272.47","16.51","33.37","23.25","4,093.45","52.81"
